,genres,release_year,profit
126,Animation,1992,476050219.0
455,Horror,1973,216653072.5
111,Animation,1961,211880014.0
112,Animation,1967,201843612.0
800,Western,1990,201104424.0
144,Animation,2010,196661682.59629628
373,Fantasy,1992,190307275.20000002
107,Adventure,2012,189520787.70866668
146,Animation,2012,176274922.65151513
567,Mystery,1995,174617688.09523812
457,Horror,1975,171759659.5
351,Family,2012,166178027.0972222
517,Music,1992,164637031.66666666
819,Western,2012,162684119.0
147,Animation,2013,160636009.55476192
129,Animation,1995,155759627.25
763,War,1991,155096164.0
142,Animation,2008,148391507.8148148
141,Animation,2007,147811837.08333334
149,Animation,2015,136556413.54444444
148,Animation,2014,134545735.40555558
145,Animation,2011,129612947.22380953
758,War,1985,128200216.0
702,Thriller,1975,127129964.0
352,Family,2013,126287257.26491228
331,Family,1992,121603010.58333333
349,Family,2010,119725667.74848485
56,Adventure,1961,117390007.0
795,Western,1974,116900000.0
70,Adventure,1975,116492118.5
109,Adventure,2014,113709495.60862069
687,Science Fiction,2015,112774128.04090907
108,Adventure,2013,112501530.91717172
350,Family,2011,111933694.84924243
77,Adventure,1982,111888543.75
647,Science Fiction,1975,111692319.0
75,Adventure,1980,110871669.33333333
393,Fantasy,2012,109317719.56333332
685,Science Fiction,2013,107898512.73583333
618,Romance,1994,106487443.5757576
309,Family,1961,106440007.0
383,Fantasy,2002,105957077.95925924
700,Thriller,1973,105443163.5
143,Animation,2009,105380950.31527777
354,Family,2015,105012014.88846153
621,Romance,1997,104002383.55555555
551,Mystery,1979,104000000.0
346,Family,2007,103724525.56078431
614,Romance,1990,103361046.71428572
534,Music,2011,103188238.125
382,Fantasy,2001,102123596.53030305
765,War,1993,102004648.25
322,Family,1982,101092996.875
110,Adventure,2015,100999771.14646465
392,Fantasy,2011,100052998.65877195
94,Adventure,1999,100012248.11805557
565,Mystery,1993,99479197.375
87,Adventure,1992,99333756.25555556
312,Family,1967,98671806.0
747,War,1965,97721910.0
355,Fantasy,1964,96272727.0
684,Science Fiction,2012,95379941.0884058
51,Action,2012,94050254.06341462
353,Family,2014,93905932.67738095
395,Fantasy,2014,92222287.22380956
802,Western,1992,92024683.5
394,Fantasy,2013,91302033.26874998
388,Fantasy,2007,91166462.695
334,Family,1995,90746931.97619048
562,Mystery,1990,90038091.33333334
782,War,2010,89977104.0
340,Family,2001,89398384.00333333
123,Animation,1989,88996746.25
347,Family,2008,88461256.47631578
592,Romance,1965,87614526.5
363,Fantasy,1982,87233066.56666666
138,Animation,2004,85419869.03333335
649,Science Fiction,1977,85140035.86111112
132,Animation,1998,85104656.125
328,Family,1989,84830959.97916666
54,Action,2015,84367670.23648648
686,Science Fiction,2014,84071970.10652174
106,Adventure,2011,82654684.796875
396,Fantasy,2015,80447913.90972222
16,Action,1977,79453203.91666667
654,Science Fiction,1982,78867656.66666667
768,War,1996,78674515.25
348,Family,2009,78341913.32391304
104,Adventure,2009,78165433.46029411
231,Crime,1995,77943338.99901962
72,Adventure,1977,77856516.78571427
806,Western,1998,77644261.5
665,Science Fiction,1993,77604206.94444445
500,Music,1965,77507143.0
311,Family,1965,77507143.0
505,Music,1976,77500000.0
68,Adventure,1973,77388918.0
102,Adventure,2007,77312888.45724638
329,Family,1990,76564460.65
677,Science Fiction,2005,76420864.83589743
513,Music,1987,75846276.5
384,Fantasy,2003,75833016.70119049
310,Family,1964,75636363.5
78,Adventure,1983,74195576.0
176,Comedy,1992,74090636.68725489
74,Adventure,1979,72888308.8
158,Comedy,1974,72362222.16666667
105,Adventure,2010,71957707.77903228
97,Adventure,2002,71891098.94
390,Fantasy,2009,71702807.19122806
157,Comedy,1973,69511796.44444445
287,Drama,1994,69003345.25583333
385,Fantasy,2004,68797894.77833334
661,Science Fiction,1989,68463739.14583333
53,Action,2014,68387918.71174242
682,Science Fiction,2010,68137536.13111112
84,Adventure,1989,67075898.28205128
88,Adventure,1993,66243953.67380953
343,Family,2004,66224714.120000005
19,Action,1980,65938288.8
34,Action,1995,65565780.32738095
506,Music,1977,65319055.5
692,Thriller,1965,65097829.0
5,Action,1965,65097829.0
60,Adventure,1965,65097829.0
651,Science Fiction,1979,64666045.083333336
62,Adventure,1967,64213484.93333334
20,Action,1981,63914778.583333336
28,Action,1989,63897072.71875
706,Thriller,1979,63870397.125
370,Fantasy,1989,63733286.23333333
128,Animation,1994,62557386.0
525,Music,2002,62423697.833333336
266,Drama,1973,62147533.26190476
371,Fantasy,1990,62140335.635416664
668,Science Fiction,1996,62068287.24242425
22,Action,1983,61445709.9
436,History,2001,61387823.44444445
208,Crime,1972,61370982.833333336
139,Animation,2005,61221066.19523809
504,Music,1975,60721413.666666664
4,Action,1964,60700000.0
59,Adventure,1964,60700000.0
91,Adventure,1996,60506678.37745099
391,Fantasy,2010,60091314.48499999
76,Adventure,1981,60071993.916666664
822,Western,2015,58421736.46666667
38,Action,1999,57844492.44933334
722,Thriller,1995,57681350.24404762
98,Adventure,2003,57643954.7594203
652,Science Fiction,1980,57633954.8
125,Animation,1991,57139438.416666664
131,Animation,1997,56952096.36666667
96,Adventure,2001,56287451.87916666
756,War,1982,56176095.75
258,Drama,1965,55743017.666666664
35,Action,1996,55563942.65208333
151,Comedy,1961,55495003.5
426,History,1991,55135166.0
407,History,1962,55000000.0
744,War,1962,55000000.0
103,Adventure,2008,54737727.52999999
100,Adventure,2005,54481792.56868687
272,Drama,1979,54371202.71428572
674,Science Fiction,2002,54197483.94166666
52,Action,2013,53745944.52312924
140,Animation,2006,53711833.16388888
773,War,2001,53219719.458333336
683,Science Fiction,2011,52947650.23985508
561,Mystery,1989,52716056.5
230,Crime,1994,52554249.32619049
755,War,1979,51971511.0
378,Fantasy,1997,51830122.208333336
113,Animation,1970,51675257.0
314,Family,1970,51675257.0
333,Family,1994,51411683.277777776
376,Fantasy,1995,51212674.037037045
337,Family,1998,50900322.84375
433,History,1998,50808295.53333333
181,Comedy,1997,50658945.8
342,Family,2003,50590776.313095234
499,Music,1964,50479858.888888896
714,Thriller,1987,50403905.38333333
265,Drama,1972,50231461.0
460,Horror,1978,50008290.2
535,Music,2012,49315381.583333336
135,Animation,2001,49213973.238095246
612,Romance,1988,49176498.166666664
288,Drama,1995,48802856.672619045
101,Adventure,2006,48659318.862121224
610,Romance,1986,48242296.722222224
405,History,1960,48000000.0
173,Comedy,1989,47938230.13194444
174,Comedy,1990,47777673.7962963
178,Comedy,1994,47677188.7948718
615,Romance,1991,47617994.97619047
341,Family,2002,47361512.70714285
283,Drama,1990,47256711.27651515
89,Adventure,1994,47060325.28333333
21,Action,1982,46894241.3125
41,Action,2002,46784063.55569106
601,Romance,1976,46750000.0
671,Science Fiction,1999,46732722.40333333
85,Adventure,1990,46679918.4469697
344,Family,2005,46662681.2044872
510,Music,1983,45982402.111111104
220,Crime,1984,45697230.58333333
50,Action,2011,45582928.07988505
508,Music,1980,45350742.5
697,Thriller,1970,45244575.5
709,Thriller,1982,45217476.583333336
428,History,1993,45081185.166666664
18,Action,1979,45040345.02777778
705,Thriller,1978,45019290.2
622,Romance,1998,44878809.60666667
278,Drama,1985,44460434.41666667
191,Comedy,2007,44248560.892810464
717,Thriller,1990,44227547.3375
336,Family,1997,43992239.6375
681,Science Fiction,2009,43901393.69247311
197,Comedy,2013,43783357.481205665
99,Adventure,2004,43500987.56111111
196,Comedy,2012,43396094.01975309
372,Fantasy,1991,43308199.38888889
507,Music,1978,43215705.75
25,Action,1986,43071290.66153845
611,Romance,1987,43055323.545454554
519,Music,1996,43023589.5
42,Action,2003,42976872.322222225
165,Comedy,1981,42967529.59375
810,Western,2002,42563539.0
721,Thriller,1994,42409506.30476192
47,Action,2008,42067673.13645832
596,Romance,1970,41755555.55555556
199,Comedy,2015,41526318.562418304
122,Animation,1988,41495600.5
263,Drama,1970,41360139.4047619
286,Drama,1993,41245053.498611115
7,Action,1967,41241270.88888889
92,Adventure,1997,41225089.695
164,Comedy,1980,41187919.1
323,Family,1984,40984539.42222222
412,History,1970,40931645.5
269,Drama,1976,40897436.452380955
228,Crime,1992,40722603.11282051
159,Comedy,1975,40685964.25
694,Thriller,1967,40591592.0
227,Crime,1991,40303721.88095238
476,Horror,1994,40220891.4
360,Fantasy,1978,40131932.916666664
759,War,1986,40063645.5
675,Science Fiction,2003,40048557.17916666
252,Documentary,1997,40000000.0
137,Animation,2003,39957347.96
57,Adventure,1962,39750000.0
786,War,2014,39677870.81481481
280,Drama,1987,39560265.03703704
532,Music,2009,39453646.11111111
386,Fantasy,2005,39384370.09210526
616,Romance,1992,39155529.68333334
607,Romance,1983,39030502.55555555
218,Crime,1982,38934261.0
115,Animation,1977,38907934.5
198,Comedy,2014,38885575.461111106
182,Comedy,1998,38558056.0051282
32,Action,1993,38350894.48968254
719,Thriller,1992,38196422.328030296
605,Romance,1981,38186554.5
318,Family,1977,38132934.5
566,Mystery,1994,37976643.36666666
613,Romance,1989,37876998.46666667
33,Action,1994,37875538.025396824
133,Animation,1999,37696384.25
225,Crime,1989,37302419.9
48,Action,2009,37260281.06458333
95,Adventure,2000,37150754.54999999
69,Adventure,1974,37095333.333333336
90,Adventure,1995,36424766.92666666
177,Comedy,1993,36421195.35797101
187,Comedy,2003,36395910.12296296
571,Mystery,1999,36365953.81481481
636,Romance,2012,36296599.97564103
469,Horror,1987,36254810.88333333
751,War,1970,35965541.44444444
332,Family,1993,35869646.70333333
216,Crime,1980,35759833.199999996
270,Drama,1977,35724712.40740741
284,Drama,1991,35591833.99583334
279,Drama,1986,35335533.04912281
223,Crime,1987,35303171.983333334
136,Animation,2002,35212501.9
526,Music,2003,34788506.58333333
712,Thriller,1985,34765200.675
31,Action,1992,34638471.86176471
81,Adventure,1986,34530938.95166667
251,Crime,2015,34514389.29791667
742,Thriller,2015,34512042.14609928
655,Science Fiction,1983,34396397.94166667
45,Action,2006,34356941.326126136
602,Romance,1977,34251425.0
389,Fantasy,2008,34235819.01666667
121,Animation,1986,34212394.5
594,Romance,1967,34205072.666666664
209,Crime,1973,33765471.166666664
281,Drama,1988,33502882.829545453
723,Thriller,1996,33430684.12941177
449,History,2014,33424642.2
153,Comedy,1964,33419904.222222224
568,Mystery,1996,33402461.041666668
669,Science Fiction,1997,33275774.76666667
330,Family,1991,33247167.88888888
29,Action,1990,33139641.52192983
12,Action,1972,33070434.0
86,Adventure,1991,32947596.138888884
365,Fantasy,1984,32896702.700000003
345,Family,2006,32865330.84733333
691,Thriller,1964,32782419.5
23,Action,1984,32721080.572916668
801,Western,1991,32677930.333333332
760,War,1987,32623538.5
718,Thriller,1991,32520187.15833334
720,Thriller,1993,32468267.328
673,Science Fiction,2001,32385070.166666664
739,Thriller,2012,32295361.520909082
2,Action,1962,32125000.0
411,History,1969,32102963.0
205,Crime,1969,32102963.0
49,Action,2010,32077586.675
638,Romance,2014,31889516.657500006
168,Comedy,1984,31798627.364583332
676,Science Fiction,2004,31708655.92129629
179,Comedy,1995,31706680.65942029
688,Thriller,1960,31193052.0
451,Horror,1960,31193052.0
93,Adventure,1998,31156845.91203703
414,History,1976,31050000.0
67,Adventure,1972,30921368.25
167,Comedy,1983,30907525.73333333
229,Crime,1993,30899388.82222222
680,Science Fiction,2008,30878337.60289855
456,Horror,1974,30774000.0
195,Comedy,2011,30623517.66238095
520,Music,1997,30391659.25
387,Fantasy,2006,30379277.055555556
650,Science Fiction,1978,30179044.11111111
275,Drama,1982,30155526.122222226
236,Crime,2000,30110591.606862746
335,Family,1996,30110481.785714287
741,Thriller,2014,30070080.928861782
253,Drama,1960,30064350.666666668
785,War,2013,29994319.1
24,Action,1985,29969996.13636363
186,Comedy,2002,29923466.752380956
46,Action,2007,29920583.344736833
377,Fantasy,1996,29848704.40909091
724,Thriller,1997,29819743.102991454
591,Romance,1964,29750000.0
710,Thriller,1983,29738492.52777778
30,Action,1991,29697791.00793651
194,Comedy,2010,29688242.866666663
193,Comedy,2009,29606044.599470906
235,Crime,1999,29536519.574166667
761,War,1988,29535976.083333332
37,Action,1998,29387597.145238094
781,War,2009,29370370.433333334
579,Mystery,2007,29346672.906481482
725,Thriller,1998,29341373.418750003
461,Horror,1979,29327184.75
172,Comedy,1988,29323667.9
44,Action,2005,29267683.19914529
689,Thriller,1962,29250000.0
244,Crime,2008,29048057.169753093
699,Thriller,1972,28880306.833333332
415,History,1977,28750000.0
753,War,1977,28750000.0
625,Romance,2001,28709286.563793104
26,Action,1987,28633152.862499997
162,Comedy,1978,28432540.5
282,Drama,1989,28332887.5
221,Crime,1985,28308996.125
664,Science Fiction,1992,28286636.46111111
36,Action,1997,28173284.687222224
582,Mystery,2010,28095902.009375002
516,Music,1991,28045341.395833332
297,Drama,2004,27916778.34942529
646,Science Fiction,1974,27824444.333333332
375,Fantasy,1994,27757004.979166668
423,History,1987,27733650.0
481,Horror,1999,27725120.133333333
184,Comedy,2000,27690733.958730165
701,Thriller,1974,27685427.595238097
770,War,1998,27545224.73888889
305,Drama,2012,27483251.81969697
524,Music,2001,27457268.666666668
369,Fantasy,1988,27320617.0
381,Fantasy,2000,27294963.64833333
15,Action,1976,27283481.666666668
627,Romance,2003,27277421.050925925
80,Adventure,1985,27154699.057291664
43,Action,2004,26818225.156666663
39,Action,2000,26724378.939655162
432,History,1997,26682210.25
458,Horror,1976,26662923.88888889
14,Action,1974,26653998.861111116
667,Science Fiction,1995,26523591.56060606
185,Comedy,2001,26482089.545833334
171,Comedy,1987,26315191.485507246
232,Crime,1996,26312075.833333332
17,Action,1978,26148399.458333332
13,Action,1973,26062178.875
604,Romance,1980,26003725.183333334
339,Family,2000,25990478.180555552
620,Romance,1996,25956738.44117647
327,Family,1988,25922690.75
537,Music,2014,25747119.266666666
40,Action,2001,25713602.02521367
290,Drama,1997,25679953.762162156
260,Drama,1967,25627348.916666668
320,Family,1979,25470772.0
632,Romance,2008,25204193.435416665
82,Adventure,1987,25171748.466666665
639,Romance,2015,25128244.212962963
696,Thriller,1969,24991497.666666668
9,Action,1969,24991497.666666668
662,Science Fiction,1990,24844962.15909091
740,Thriller,2013,24784289.495192315
0,Action,1960,24726250.0
289,Drama,1996,24717746.74961241
762,War,1989,24695449.5
79,Adventure,1984,24637219.85
735,Thriller,2008,24445101.381333336
445,History,2010,24383786.53333333
495,Horror,2013,24275977.974561404
733,Thriller,2006,24185752.983012818
161,Comedy,1977,24041472.0
727,Thriller,2000,23999946.511979163
530,Music,2007,23943628.753703702
716,Thriller,1989,23910291.604166664
134,Animation,2000,23859860.80952381
726,Thriller,1999,23763729.69666666
170,Comedy,1986,23637684.677083332
703,Thriller,1976,23461557.77777778
484,Horror,2002,23453505.475000005
175,Comedy,1991,23339685.075757578
180,Comedy,1996,23080067.388888884
633,Romance,2009,23074793.998039216
166,Comedy,1982,23009807.305555556
192,Comedy,2008,22953137.889197525
663,Science Fiction,1991,22951467.5
262,Drama,1969,22915657.0
743,War,1961,22900000.0
321,Family,1981,22737248.333333332
583,Mystery,2011,22730275.192708332
574,Mystery,2002,22641560.10888889
154,Comedy,1967,22597515.4
483,Horror,2001,22516427.436666664
548,Mystery,1976,22483300.25
238,Crime,2002,22467918.696969703
380,Fantasy,1999,22454588.00512821
211,Crime,1975,22432928.0
538,Music,2015,22418236.670833334
71,Adventure,1976,22307222.5
648,Science Fiction,1976,22307222.5
624,Romance,2000,22109568.052083332
73,Adventure,1978,22064433.966666665
728,Thriller,2001,22000394.14230769
431,History,1996,21789068.5
285,Drama,1992,21667909.809876543
670,Science Fiction,1998,21582464.778571427
564,Mystery,1992,21567203.5
634,Romance,2010,21558180.226562504
190,Comedy,2006,21520276.191534393
189,Comedy,2005,21493922.08976608
779,War,2007,21424093.655555557
188,Comedy,2004,21392822.016091954
464,Horror,1982,21314880.866666667
324,Family,1985,21272427.458333332
359,Fantasy,1977,20862002.2
608,Romance,1984,20860496.119047616
629,Romance,2005,20804488.91111111
255,Drama,1962,20715969.2
617,Romance,1993,20612184.067857143
775,War,2003,20519942.583333332
224,Crime,1988,20332603.636363637
326,Family,1987,20239714.666666668
66,Adventure,1971,20163737.833333332
679,Science Fiction,2007,20103208.383333333
494,Horror,2012,20081653.42105263
599,Romance,1974,20033200.0
497,Horror,2015,19924581.383333337
237,Crime,2001,19892635.446913585
628,Romance,2004,19736577.920430105
767,War,1995,19666666.666666668
274,Drama,1981,19628011.39166667
635,Romance,2011,19495066.688020837
234,Crime,1998,19482989.3275
626,Romance,2002,19441628.50119048
11,Action,1971,19400409.944444444
276,Drama,1983,19380355.874999996
518,Music,1993,19319029.0
226,Crime,1990,19088222.565476187
529,Music,2006,19048115.3375
474,Horror,1992,18891902.041666668
498,Music,1961,18828411.0
200,Crime,1961,18828411.0
267,Drama,1974,18809743.375
738,Thriller,2011,18755254.082795702
491,Horror,2009,18729880.234166667
790,Western,1962,18700000.0
247,Crime,2011,18573812.378666665
708,Thriller,1981,18404561.5
204,Crime,1968,18400436.5
695,Thriller,1968,18400436.5
292,Drama,1999,18288084.976666667
295,Drama,2002,18282832.00820106
268,Drama,1975,18094814.766666666
486,Horror,2004,18058040.913095236
576,Mystery,2004,18038568.106410258
729,Thriller,2002,18018779.65212766
293,Drama,2000,17939654.735984847
766,War,1994,17856228.166666668
117,Animation,1981,17800000.0
631,Romance,2007,17751191.074137934
657,Science Fiction,1985,17740595.773809522
27,Action,1988,17738442.07142857
466,Horror,1984,17705182.64285714
704,Thriller,1977,17577893.666666668
215,Crime,1979,17500000.0
296,Drama,2003,17440357.71875
212,Crime,1976,17374508.22222222
772,War,2000,17293019.055555556
787,War,2015,17235298.213333335
798,Western,1982,17159423.0
543,Mystery,1968,17084370.5
316,Family,1973,17056467.0
114,Animation,1973,17056467.0
257,Drama,1964,17046243.75
804,Western,1994,17029647.166666668
338,Family,1999,17006050.62962963
438,History,2003,16979750.729166668
308,Drama,2015,16926702.623717945
248,Crime,2012,16922926.686805557
489,Horror,2007,16906165.98271605
374,Fantasy,1993,16877800.116666667
656,Science Fiction,1984,16781917.72727273
155,Comedy,1970,16587617.4
219,Crime,1983,16573042.083333334
586,Mystery,2014,16457703.774074074
731,Thriller,2004,16415125.435526315
214,Crime,1978,16350000.0
598,Romance,1973,16344729.0
291,Drama,1998,16320094.680232558
239,Crime,2003,16315431.819444446
666,Science Fiction,1994,16113300.753333334
813,Western,2005,16109053.5
183,Comedy,1999,15872929.289583331
488,Horror,2006,15834390.852222221
584,Mystery,2012,15807225.304761903
473,Horror,1991,15716144.0
492,Horror,2010,15693218.25530303
83,Adventure,1988,15606595.023809524
443,History,2008,15565562.390476188
307,Drama,2014,15496134.454641348
769,War,1997,15364420.5
730,Thriller,2003,15352788.65482456
619,Romance,1995,15248052.814814813
65,Adventure,1970,15226268.416666666
130,Animation,1996,15199827.666666666
421,History,1984,15178901.972222222
477,Horror,1995,15178837.333333334
454,Horror,1968,15097713.0
653,Science Fiction,1981,15005800.5
435,History,2000,14995126.083333334
658,Science Fiction,1986,14888533.949999997
362,Fantasy,1981,14803915.0
698,Thriller,1971,14787162.645833332
479,Horror,1997,14716021.143939393
511,Music,1984,14637450.533333331
242,Crime,2006,14588239.637037037
294,Drama,2001,14563593.824275363
715,Thriller,1988,14532679.47368421
301,Drama,2008,14527792.568398261
259,Drama,1966,14451677.833333334
711,Thriller,1984,14436734.416666666
10,Action,1970,14342674.125
521,Music,1998,14261243.1875
447,History,2012,14197682.166666668
531,Music,2008,14120646.972222222
734,Thriller,2007,14082618.106410258
796,Western,1976,14050000.0
459,Horror,1977,14046399.2
325,Family,1986,13996478.3125
302,Drama,2009,13972794.801068377
116,Animation,1978,13914152.0
606,Romance,1982,13867637.3
490,Horror,2008,13806095.866666667
578,Mystery,2006,13784826.387777777
271,Drama,1978,13717093.75
249,Crime,2013,13685446.65343137
623,Romance,1999,13663089.867424242
732,Thriller,2005,13642165.820000002
643,Science Fiction,1971,13553904.791666666
757,War,1984,13514587.333333334
587,Mystery,2015,13470892.84102564
379,Fantasy,1998,13442546.066666666
569,Mystery,1997,13295105.66875
793,Western,1969,13248758.5
58,Adventure,1963,13233127.5
246,Crime,2010,13197580.141666668
63,Adventure,1968,13160132.833333334
300,Drama,2007,12945857.631712966
471,Horror,1989,12865520.904761905
169,Comedy,1985,12778701.100877194
446,History,2011,12708303.044444444
542,Mystery,1967,12689989.0
304,Drama,2011,12640080.244705888
203,Crime,1967,12599718.875
306,Drama,2013,12337717.333333334
818,Western,2011,12254692.8
581,Mystery,2009,12251222.743650794
630,Romance,2006,12119962.227011496
641,Science Fiction,1968,12006688.166666666
690,Thriller,1963,11980281.0
240,Crime,2004,11842871.679166667
233,Crime,1997,11834598.481481481
298,Drama,2005,11812447.544444446
465,Horror,1983,11651418.986111112
427,History,1992,11543029.933333332
303,Drama,2010,11514711.175720165
575,Mystery,2003,11333679.083333332
462,Horror,1980,11266917.266666668
580,Mystery,2008,11253323.542857142
485,Horror,2003,11224443.159090908
419,History,1982,11147577.8
201,Crime,1962,11129846.0
558,Mystery,1986,11107761.666666666
493,Horror,2011,11013649.033333333
277,Drama,1984,11009668.419230768
156,Comedy,1972,11002145.0
3,Action,1963,10983127.5
8,Action,1968,10862718.25
496,Horror,2014,10776990.879629629
609,Romance,1985,10741781.333333334
241,Crime,2005,10616242.509027777
1,Action,1961,10600000.0
707,Thriller,1980,10520899.666666668
736,Thriller,2009,10473676.010493828
213,Crime,1977,10457329.0
463,Horror,1981,10434791.072916666
737,Thriller,2010,10277559.220512819
563,Mystery,1991,10272521.916666666
528,Music,2005,10219874.075
784,War,2012,10214377.033333333
210,Crime,1974,10022284.1
693,Thriller,1966,10000000.0
541,Mystery,1966,10000000.0
442,History,2007,9998709.066666666
645,Science Fiction,1973,9958513.25
264,Drama,1971,9873658.857142856
754,War,1978,9865000.0
254,Drama,1961,9841931.166666666
713,Thriller,1986,9765039.604166666
637,Romance,2013,9751872.247619048
482,Horror,2000,9742198.408333333
243,Crime,2007,9725212.695833333
64,Adventure,1969,9693025.833333334
811,Western,2003,9619385.325
152,Comedy,1963,9474588.0
539,Mystery,1963,9474588.0
577,Mystery,2005,9460326.182142857
590,Romance,1963,9176460.666666668
207,Crime,1971,9143496.3
546,Mystery,1972,9100000.0
413,History,1973,8933333.333333334
453,Horror,1963,8903529.0
570,Mystery,1998,8764757.618055556
448,History,2013,8588822.760416666
299,Drama,2006,8583698.740151513
573,Mystery,2001,8555340.607843138
361,Fantasy,1980,8462463.0
468,Horror,1986,8402925.307692308
678,Science Fiction,2006,8365841.525641026
780,War,2008,8282940.810416666
470,Horror,1988,8223481.749999998
163,Comedy,1979,8213712.722222223
478,Horror,1996,8202671.333333333
480,Horror,1998,8177239.151666666
642,Science Fiction,1970,7999859.0
273,Drama,1980,7993288.0125
487,Horror,2005,7967630.118055555
118,Animation,1982,7665733.0
440,History,2005,7492643.776190476
418,History,1981,7442955.15
552,Mystery,1980,7384045.777777777
250,Crime,2014,7374342.936274509
261,Drama,1968,7347969.25
467,Horror,1985,7167805.976190476
589,Romance,1961,7000000.0
659,Science Fiction,1987,6950145.106249999
554,Mystery,1982,6895709.5
640,Science Fiction,1966,6885000.0
550,Mystery,1978,6796654.25
749,War,1967,6766666.666666667
160,Comedy,1976,6713297.5
150,Comedy,1960,6525000.0
588,Romance,1960,6525000.0
776,War,2004,6468710.709999999
222,Crime,1986,6235336.690476189
364,Fantasy,1983,6206517.666666666
672,Science Fiction,2000,6151118.521428571
559,Mystery,1987,6035307.666666667
523,Music,2000,6001002.26
127,Animation,1993,5667788.65
572,Mystery,2000,5478595.037037038
245,Crime,2009,5348134.757575758
472,Horror,1990,5312208.314102565
792,Western,1968,5000000.0
217,Crime,1981,4968453.0
540,Mystery,1964,4864839.0
202,Crime,1964,4864839.0
61,Adventure,1966,4775833.333333333
585,Mystery,2013,4528007.547619048
547,Mystery,1974,4470000.0
444,History,2009,4101433.84
794,Western,1970,4031415.0
527,Music,2004,4011942.2
644,Science Fiction,1972,3950000.0
441,History,2006,3900702.5854166667
746,War,1964,3820136.0
764,War,1992,3767480.5
430,History,1995,3677362.0
750,War,1968,3662500.0
368,Fantasy,1987,3617290.6944444445
475,Horror,1993,3576116.895833333
406,History,1961,3500000.0
434,History,1999,3488158.5
313,Family,1968,3400000.0
502,Music,1968,3400000.0
410,History,1968,3325000.0
512,Music,1986,3241519.25
600,Romance,1975,3000000.0
752,War,1975,3000000.0
603,Romance,1979,2969060.0
416,History,1979,2969060.0
597,Romance,1971,2819832.5
450,History,2015,2792994.9766666666
509,Music,1982,2750488.75
522,Music,1999,2718642.5
748,War,1966,2666666.6666666665
593,Romance,1966,2666666.6666666665
544,Mystery,1970,2583262.833333333
555,Mystery,1983,2410884.4166666665
799,Western,1983,2410876.0
437,History,2002,2380155.758333332
403,Foreign,2008,2311600.0
783,War,2011,2186801.041666667
408,History,1963,2126111.1111111115
256,Drama,1963,2126111.1111111115
452,Horror,1961,1800000.0
6,Action,1966,1670083.3333333333
788,Western,1960,1452500.0
55,Adventure,1960,1452500.0
358,Fantasy,1975,1157237.0
778,War,2006,1102831.0305555556
315,Family,1971,1000000.0
745,War,1963,1000000.0
357,Fantasy,1971,1000000.0
545,Mystery,1971,940897.0
439,History,2004,861458.2299999997
503,Music,1971,702165.0
791,Western,1966,673500.0
808,Western,2000,644101.6666666666
549,Mystery,1977,448000.0
815,Western,2007,348206.80000000005
317,Family,1976,323292.0
816,Western,2008,70464.66666666667
557,Mystery,1985,-89000.75
595,Romance,1968,-135334.0
119,Animation,1983,-219558.5
777,War,2005,-242233.85555555546
367,Fantasy,1986,-272488.39285714284
803,Western,1993,-305923.75
774,War,2002,-441573.2200000003
660,Science Fiction,1988,-535331.4375
399,Foreign,1992,-546761.0
556,Mystery,1984,-599030.0
402,Foreign,2002,-770719.6
397,Foreign,1983,-779414.3333333334
560,Mystery,1988,-1181025.0
515,Music,1990,-1366828.5
422,History,1986,-1456395.4
319,Family,1978,-1475473.5
404,Foreign,2010,-1666666.6666666667
789,Western,1961,-1700000.0
120,Animation,1985,-1855654.0
398,Foreign,1988,-2022800.75
514,Music,1988,-2027899.0
536,Music,2013,-2159155.125
533,Music,2010,-2334729.6666666665
420,History,1983,-2750000.0
206,Crime,1970,-2833333.3333333335
553,Mystery,1981,-3202944.6666666665
425,History,1989,-3828683.0
424,History,1988,-3935853.3333333335
771,War,1999,-4314634.25
356,Fantasy,1967,-4500000.0
501,Music,1967,-4500000.0
821,Western,2014,-4523337.0
417,History,1980,-4569872.0
124,Animation,1990,-4999769.5
366,Fantasy,1985,-6390954.678571428
409,History,1965,-8000000.0
401,Foreign,2000,-8444012.0
809,Western,2001,-10660543.5
429,History,1994,-12112543.0
805,Western,1995,-13447540.0
814,Western,2006,-16803693.0
797,Western,1980,-17360240.0
820,Western,2013,-17736651.166666668
807,Western,1999,-18682452.0
812,Western,2004,-19971046.333333332
400,Foreign,1993,-22561969.0
817,Western,2010,-132268066.41666667
